country	Australia	-24.7761086	134.755
country	Austria	47.59397	14.12456
country	Belgium	50.6402809	4.6667145
country	Brazil	-10.3333333	-53.2
country	Canada	61.0666922	-107.991707
country	Democratic Republic of the Congo	-2.9814344	23.8222636
country	Finland	63.2467777	25.9209164
country	France	46.603354	1.8883335
country	Georgia	41.68170825	44.0280663
country	Germany	51.0834196	10.4234469
country	Hungary	47.1817585	19.5060937
country	Israel	30.8124247	34.8594762
country	Italy	42.6384261	12.674297
country	Liberia	5.7499721	-9.3658524
country	Netherlands	52.2434979	5.6343227
country	Nigeria	9.6000359	7.9999721
country	Peru	-6.8699697	-75.0458515
country	Poland	52.215933	19.134422
country	Portugal	40.0332629	-7.8896263
country	Singapore	1.357107	103.8194992
country	Slovenia	45.8133113	14.4808369
country	Spain	39.3260685	-4.8379791
country	Sudan	14.5844444	29.4917691
country	Switzerland	46.7985624	8.2319736
country	United Kingdom	54.7023545	-3.2765753
country	USA	39.7837304	-100.445882
country	Colombia	3.359889	-76.638565
country	Ireland	53.350140	-6.266155
country	Luxembourg	49.611622	6.131935
country	Mexico	19.432608	-99.133209
country	Republic of the Congo	-1.3560410914783871	15.464482534701405
country	South Africa	-28.4793	24.6727
country	Taiwan	25.105497	121.597366
country	Ecuador	-2.203816	-79.897453
country	Slovakia	48.148598	17.107748
country	Thailand	13.668217	100.614021
country	Turkey	41.015137	28.979530
country	Czech Republic	50.095277326707404	14.47508324411359
country	India	20.633922942077728	78.09494056487722
country	Chile	-33.46758709875222	-70.66352644380196
country	Central African Republic	6.4916785481062265	20.58533943636903
country	Costa Rica	9.93190958049852	-84.09325284006833
country	Indonesia	-2.1652691669618003	120.29244312256085
country	China	33.3292949937388	103.53080777220084
country	Hong Kong	22.400240169561783	114.15051458616473
country	Venezuela	6.570324960128833	-65.4816134785198
country	Egypt	29.77799882323862	31.153813807237164
country	Philippines	14.59596663271751	121.03246042166029
country	Vietnam	10.811288174146434	106.64152365784815
country	Argentina	-33.44528593513457	-64.60884873610519
country	Gabon	-0.30076490409107454	11.606265369324749
country	Iceland	64.85321800020675	-17.903980758566927
country	Japan	36.099088787108855	138.4388887590472
country	Russia	55.60448495883882	37.37746437457163
